state_abbr,state_name,areasymbol,areaname,histosol_acres,histosol_pct,mineral_pct,total_survey_acres,n_histosol_series,histosol_series
MI,Michigan,MI133,"Osceola County, Michigan",44450.89,12.13,87.87,366528,15,"Adrian, Carbondale, Cathro, Dawson, Greenwood, Houghton, Kerston, Linwood, Loxley, Lupton, Markey, Rifle, Rondeau, Tawas, Willette"
MI,Michigan,MI087,"Lapeer County, Michigan",43891.16,10.35,89.65,423961,11,"Adrian, Carlisle, Edwards, Greenwood, Houghton, Linwood, Lupton, Palms, Spalding, Timakwa, Willette"
MI,Michigan,MI035,"Clare County, Michigan",43852.5,11.89,88.11,368723,12,"Adrian, Carlisle, Cathro, Greenwood, Histosols, Linwood, Loxley, Lupton, Markey, Pinnebog, Rondeau, Tawas"
MI,Michigan,MI113,"Missaukee County, Michigan",43660.82,11.92,88.08,366311,7,"Carbondale, Cathro, Histosols, Loxley, Lupton, Rondeau, Tawas"
MI,Michigan,MI151,"Sanilac County, Michigan",42748.04,6.93,93.07,617216,13,"Adrian, Carlisle, Edwards, Greenwood, Houghton, Kerston, Linwood, Palms, Pinnebog, Rifle, Spalding, Timakwa, Willette"
MI,Michigan,MI600,"Lake and Wexford Counties, Michigan",41289.28,5.61,94.39,736269,8,"Adrian, Carlisle, Cathro, Histosols, Loxley, Lupton, Rondeau, Tawas"
MI,Michigan,MI061,"Houghton County, Michigan",40090.66,6,94,667904,11,"Beseman, Bowstring, Cathro, Dawson, Dorval, Greenwood, Histosols, Loxley, Lupton, Markey, Tawas"
MI,Michigan,MI119,"Montmorency County, Michigan",39730.75,11.04,88.96,359764,6,"Dawson, Dorval, Histosols, Loxley, Lupton, Tawas"
MI,Michigan,MI159,"Van Buren County, Michigan",39016.32,9.77,90.23,399296,6,"Adrian, Edwards, Histosols, Houghton, Napoleon, Palms"
MI,Michigan,MI065,"Ingham County, Michigan",38936.1,10.85,89.15,358919,9,"Adrian, Boots, Carlisle, Edwards, Histosols, Houghton, Linwood, Napoleon, Palms"
MI,Michigan,MI123,"Newaygo County, Michigan",36691.08,6.65,93.35,551757,12,"Adrian, Carlisle, Cathro, Edwards, Histosols, Houghton, Linwood, Lupton, Napoleon, Palms, Rondeau, Tawas"
MI,Michigan,MI161,"Washtenaw County, Michigan",36663.4,7.93,92.07,462560,7,"Adrian, Carlisle, Edwards, Houghton, Linwood, Muskego, Palms"
MI,Michigan,MI069,"Iosco County, Michigan",36370.97,10.05,89.95,361837,9,"Borosaprists, Cathro, Dawson, Dorval, Haplosaprists, Histosols, Lupton, Rondeau, Tawas"
MI,Michigan,MI129,"Ogemaw County, Michigan",35698.12,9.7,90.3,368064,7,"Cathro, Dawson, Histosols, Loxley, Lupton, Rondeau, Tawas"
MI,Michigan,MI015,"Barry County, Michigan",33756.66,9.14,90.86,369210,5,"Adrian, Edwards, Histosols, Houghton, Palms"
MI,Michigan,MI614,"Benzie and Manistee Counties, Michigan",33601.08,5.79,94.21,580217,8,"Adrian, Haplosaprists, Histosols, Houghton, Lumley, Lupton, Makinen, Tawas"
MI,Michigan,MI081,"Kent County, Michigan",32970.79,5.9,94.1,558509,5,"Adrian, Edwards, Houghton, Napoleon, Palms"
MI,Michigan,MI029,"Charlevoix County, Michigan",32905.78,11.23,88.77,292985,9,"Carbondale, Cathro, Edwards, Greenwood, Kerston, Linwood, Lupton, Markey, Tawas"
MI,Michigan,MI023,"Branch County, Michigan",32489.88,9.78,90.22,332243,4,"Adrian, Edwards, Houghton, Palms"
MI,Michigan,MI107,"Mecosta County, Michigan",32211.65,8.83,91.17,364934,9,"Adrian, Cathro, Edwards, Houghton, Loxley, Lupton, Palms, Rondeau, Tawas"
MI,Michigan,MI047,"Emmet County, Michigan",31781.11,10.25,89.75,309997,5,"Carbondale, Greenwood, Linwood, Lupton, Tawas"
MI,Michigan,MI027,"Cass County, Michigan",31778.27,9.72,90.28,326797,6,"Adrian, Edwards, Histosols, Houghton, Napoleon, Palms"
MI,Michigan,MI005,"Allegan County, Michigan",30297.56,5.61,94.39,539680,7,"Adrian, Edwards, Histosols, Houghton, Linwood, Napoleon, Palms"
MI,Michigan,MI059,"Hillsdale County, Michigan",28911.91,7.45,92.55,388167,7,"Adrian, Edwards, Histosols, Houghton, Muskego, Napoleon, Palms"
MI,Michigan,MI045,"Eaton County, Michigan",28691.24,7.73,92.27,371321,5,"Adrian, Edwards, Histosols, Houghton, Palms"
MI,Michigan,MI077,"Kalamazoo County, Michigan",27823.94,7.49,92.51,371372,5,"Adrian, Edwards, Histosols, Houghton, Palms"
MI,Michigan,MI131,"Ontonagon County, Michigan",27786.79,3.27,96.73,848723,11,"Beseman, Bowstring, Cathro, Dawson, Dorval, Greenwood, Histosols, Loxley, Lupton, Markey, Tawas"
MI,Michigan,MI073,"Isabella County, Michigan",26366.03,7.13,92.87,369849,11,"Adrian, Cathro, Edwards, Histosols, Houghton, Lupton, Markey, Palms, Pinnebog, Rondeau, Tawas"
MI,Michigan,MI149,"St. Joseph County, Michigan",25866.26,7.8,92.2,331527,5,"Adrian, Edwards, Histosols, Houghton, Palms"
MI,Michigan,MI127,"Oceana County, Michigan",25168.54,7.2,92.8,349408,9,"Adrian, Carlisle, Edwards, Histosols, Houghton, Kerston, Medisaprists, Napoleon, Palms"
MI,Michigan,MI079,"Kalkaska County, Michigan",25024.28,6.86,93.14,365031,6,"Bowstring, Dawson, Histosols, Loxley, Lupton, Tawas"
MI,Michigan,MI037,"Clinton County, Michigan",24947.31,6.78,93.22,367814,6,"Adrian, Carlisle, Edwards, Houghton, Linwood, Palms"
MI,Michigan,MI155,"Shiawassee County, Michigan",24496.43,7.08,92.92,346023,7,"Adrian, Carlisle, Edwards, Houghton, Linwood, Palms, Timakwa"
MI,Michigan,MI137,"Otsego County, Michigan",24252.6,7.2,92.8,336749,7,"Bowstring, Cathro, Dawson, Histosols, Loxley, Lupton, Tawas"
MI,Michigan,MI606,"Isle Royale National Park, Michigan",23994.54,4.36,95.64,550432,9,"Beseman, Cathro, Greenwood, Lupton, Markey, Minong, Seelyeville, Tawas, Trout Bay"
MI,Michigan,MI105,"Mason County, Michigan",23553,7.2,92.8,326970,11,"Adrian, Carlisle, Dawson, Edwards, Histosols, Houghton, Kerston, Loxley, Medisaprists, Palms, Willette"
MI,Michigan,MI055,"Grand Traverse County, Michigan",23449.07,7.42,92.58,316166,12,"Adrian, Carlisle, Cathro, Edwards, Greenwood, Houghton, Kerston, Lupton, Palms, Rifle, Rondeau, Tawas"
MI,Michigan,MI605,"Keweenaw County Area, Michigan",22736.18,9.58,90.42,237453,7,"Cathro, Dawson, Histosols, Loxley, Lupton, Skandia, Tawas"
MI,Michigan,MI091,"Lenawee County, Michigan",19585.68,4.02,95.98,487354,13,"Adrian, Carlisle, Edwards, Houghton, Kerston, Linwood, Muskego, Ogden, Palms, Rifle, Rollin, Tawas, Willette"
MI,Michigan,MI039,"Crawford County, Michigan",18483.52,5.13,94.87,360602,7,"Bowstring, Dawson, Haplosaprists, Histosols, Loxley, Lupton, Tawas"
MI,Michigan,MI009,"Antrim County, Michigan",18333.35,5.46,94.54,335789,5,"Cathro, Dawson, Histosols, Lupton, Tawas"
MI,Michigan,MI067,"Ionia County, Michigan",17778.31,4.79,95.21,371411,10,"Adrian, Carlisle, Edwards, Houghton, Kerston, Linwood, Palms, Rifle, Tawas, Willette"
MI,Michigan,MI049,"Genesee County, Michigan",17740.21,4.27,95.73,415725,8,"Adrian, Carlisle, Edwards, Houghton, Linwood, Palms, Rifle, Tawas"
MI,Michigan,MI011,"Arenac County, Michigan",17056.6,7.17,92.83,237959,16,"Adrian, Carbondale, Dawson, Edwards, Greenwood, Houghton, Kerston, Linwood, Loxley, Lupton, Markey, Rifle, Rondeau, Tawas, Timakwa, Willette"
MI,Michigan,MI121,"Muskegon County, Michigan",16729.19,4.96,95.04,337094,7,"Adrian, Carlisle, Edwards, Houghton, Kerston, Palms, Tawas"
MI,Michigan,MI021,"Berrien County, Michigan",15080.86,4.06,95.94,371456,6,"Adrian, Edwards, Histosols, Houghton, Kerston, Palms"
MI,Michigan,MI157,"Tuscola County, Michigan",14451.14,2.76,97.24,522995,10,"Adrian, Carlisle, Edwards, Histosols, Houghton, Linwood, Lupton, Markey, Palms, Willette"
MI,Michigan,MI089,"Leelanau County, Michigan",14397.44,6.14,93.86,234489,6,"Adrian, Edwards, Houghton, Lupton, Markey, Muck"
MI,Michigan,MI135,"Oscoda County, Michigan",14177.05,3.88,96.12,365831,10,"Bowstring, Cathro, Dawson, Dorval, Haplosaprists, Histosols, Loxley, Lupton, Rondeau, Tawas"
MI,Michigan,MI051,"Gladwin County, Michigan",13459.62,4.08,95.92,330240,13,"Adrian, Carbondale, Carlisle, Cathro, Edwards, Houghton, Linwood, Loxley, Lupton, Markey, Rondeau, Tawas, Timakwa"
MI,Michigan,MI063,"Huron County, Michigan",11897.31,2.18,97.82,545254,6,"Adrian, Carlisle, Edwards, Histosols, Linwood, Pinnebog"
MI,Michigan,MI139,"Ottawa County, Michigan",11264.53,3.06,96.94,368505,6,"Adrian, Carlisle, Edwards, Houghton, Linwood, Palms"
MI,Michigan,MI057,"Gratiot County, Michigan",7097.9,1.94,98.06,365779,4,"Adrian, Edwards, Houghton, Palms"
MI,Michigan,MI147,"St. Clair County, Michigan",6358.78,1.32,98.68,481005,6,"Adrian, Carlisle, Houghton, Linwood, Palms, Willette"
MI,Michigan,MI099,"Macomb County, Michigan",3121.73,1.01,98.99,309261,8,"Adrian, Edwards, Houghton, Linwood, Lupton, Palms, Timakwa, Willette"
MI,Michigan,MI111,"Midland County, Michigan",2435.6,0.72,99.28,338009,7,"Adrian, Edwards, Houghton, Loxley, Markey, Palms, Pinnebog"
MI,Michigan,MI115,"Monroe County, Michigan",348.43,0.1,99.9,360697,3,"Adrian, Edwards, Houghton"
MI,Michigan,MI163,"Wayne County, Michigan",347,0.09,99.91,406464,2,"Edwards, Houghton"
MI,Michigan,MI145,"Saginaw County, Michigan",47.11,0.01,99.99,522035,4,"Adrian, Houghton, Linwood, Palms"
MI,Michigan,MI017,"Bay County, Michigan",30.2,0.01,99.99,291040,4,"Adrian, Edwards, Houghton, Timakwa"
NC,North Carolina,NC095,"Hyde County, North Carolina",240781.14,27.64,72.36,871136,8,"Belhaven, Cipre, Delway, Dorovan, Longshoal, Ponzer, Pungo, Scuppernong"
NC,North Carolina,NC055,"Dare County, North Carolina",155331.22,19.4,80.6,800601,6,"Belhaven, Currituck, Dorovan, Hobonny, Ponzer, Pungo"
NC,North Carolina,NC177,"Tyrrell County, North Carolina",132599.95,34.61,65.39,383143,4,"Belhaven, Dorovan, Ponzer, Pungo"
NC,North Carolina,NC031,"Carteret County, North Carolina",72703.37,10.79,89.21,673625,7,"Belhaven, Croatan, Dare, Dorovan, Longshoal, Ponzer, Pungo"
NC,North Carolina,NC187,"Washington County, North Carolina",61231.95,23.15,76.85,264486,5,"Belhaven, Dorovan, Ponzer, Pungo, Scuppernong"
NC,North Carolina,NC029,"Camden County, North Carolina",60349.84,29.62,70.38,203770,4,"Belhaven, Dorovan, Hobonny, Pungo"
NC,North Carolina,NC141,"Pender County, North Carolina",59421.39,10.57,89.43,562381,2,"Croatan, Dorovan"
NC,North Carolina,NC053,"Currituck County, North Carolina",55177.81,19.63,80.37,281082,5,"Belhaven, Currituck, Dare, Dorovan, Ponzer"
NC,North Carolina,NC017,"Bladen County, North Carolina",55020.09,9.68,90.32,568205,3,"Croatan, Dorovan, Pamlico"
NC,North Carolina,NC049,"Craven County, North Carolina",53150.22,10.91,89.09,487213,6,"Belhaven, Croatan, Dare, Dorovan, Longshoal, Ponzer"
NC,North Carolina,NC013,"Beaufort County, North Carolina",50258.26,8.2,91.8,612980,7,"Belhaven, Croatan, Currituck, Dare, Dorovan, Ponzer, Pungo"
NC,North Carolina,NC103,"Jones County, North Carolina",37522.32,12.46,87.54,301191,2,"Croatan, Hobonny"
NC,North Carolina,NC047,"Columbus County, North Carolina",37321.68,6.12,93.88,609882,2,"Croatan, Dorovan"
NC,North Carolina,NC019,"Brunswick County, North Carolina",37125.41,6.5,93.5,571513,3,"Croatan, Dorovan, Longshoal"
NC,North Carolina,NC137,"Pamlico County, North Carolina",36612.17,9.94,90.06,368186,5,"Belhaven, Croatan, Dare, Longshoal, Pungo"
NC,North Carolina,NC073,"Gates County, North Carolina",34800.3,15.74,84.26,221088,3,"Belhaven, Dorovan, Pungo"
NC,North Carolina,NC133,"Onslow County, North Carolina",33559.59,6.39,93.61,524934,3,"Croatan, Dorovan, Longshoal"
NC,North Carolina,NC015,"Bertie County, North Carolina",25818.75,5.48,94.52,471379,1,Dorovan
NC,North Carolina,NC139,"Pasquotank County, North Carolina",21420.07,11.57,88.43,185203,3,"Belhaven, Dorovan, Pungo"
NC,North Carolina,NC091,"Hertford County, North Carolina",13606.8,5.87,94.13,231738,1,Dorovan
NC,North Carolina,NC143,"Perquimans County, North Carolina",10746.27,5.15,94.85,208845,4,"Belhaven, Dorovan, Pungo, Scuppernong"
NC,North Carolina,NC051,"Cumberland County, North Carolina",10668.81,2.53,97.47,421414,1,Croatan
NC,North Carolina,NC129,"New Hanover County, North Carolina",8399.2,5.96,94.04,140973,2,"Dorovan, Pamlico"
NC,North Carolina,NC041,"Chowan County, North Carolina",7420.84,4.79,95.21,154784,4,"Belhaven, Dorovan, Pungo, Scuppernong"
NC,North Carolina,NC061,"Duplin County, North Carolina",6695.22,1.28,98.72,524429,2,"Croatan, Pamlico"
NC,North Carolina,NC165,"Scotland County, North Carolina",4807.8,2.34,97.66,205331,1,Pamlico
NC,North Carolina,NC107,"Lenoir County, North Carolina",3833.6,1.49,98.51,257549,1,Pamlico
NC,North Carolina,NC117,"Martin County, North Carolina",3197.3,1.07,98.93,299687,2,"Croatan, Dorovan"
NC,North Carolina,NC155,"Robeson County, North Carolina",1409.4,0.23,99.77,608377,1,Croatan
NC,North Carolina,NC163,"Sampson County, North Carolina",1226.4,0.2,99.8,606304,1,Pamlico
NC,North Carolina,NC191,"Wayne County, North Carolina",892.8,0.25,99.75,355661,1,Pamlico
NC,North Carolina,NC189,"Watauga County, North Carolina",540.47,0.27,99.73,200992,2,"Clingman, Longhope"
NC,North Carolina,NC011,"Avery County, North Carolina",532.41,0.34,99.66,158124,1,Clingman
NC,North Carolina,NC021,"Buncombe County, North Carolina",396.3,0.09,99.91,422483,1,Clingman
NC,North Carolina,NC199,"Yancey County, North Carolina",368.4,0.18,99.82,200704,1,Clingman
NC,North Carolina,NC175,"Transylvania County, North Carolina",62.8,0.03,99.97,243283,1,Clingman
NC,North Carolina,NC111,"McDowell County, North Carolina",51.2,0.02,99.98,283450,1,Clingman
NC,North Carolina,NC027,"Caldwell County, North Carolina",28.79,0.01,99.99,303661,1,Clingman
NC,North Carolina,NC606,"Haywood County Area, North Carolina",9.74,0,100,295140,2,"Clingman, Longhope"
NC,North Carolina,NC089,"Henderson County, North Carolina",0.34,0,100,239936,1,Clingman
NC,North Carolina,NC001,"Alamance County, North Carolina",0,0,100,278419,0,NA
NC,North Carolina,NC003,"Alexander County, North Carolina",0,0,100,168538,0,NA
NC,North Carolina,NC005,"Alleghany County, North Carolina",0,0,100,150093,0,NA
NC,North Carolina,NC007,"Anson County, North Carolina",0,0,100,343833,0,NA
NC,North Carolina,NC009,"Ashe County, North Carolina",0,0,100,272743,0,NA
NC,North Carolina,NC023,"Burke County, North Carolina",0,0,100,329696,0,NA
NC,North Carolina,NC025,"Cabarrus County, North Carolina",0,0,100,233312,0,NA
NC,North Carolina,NC033,"Caswell County, North Carolina",0,0,100,274183,0,NA
NC,North Carolina,NC035,"Catawba County, North Carolina",0,0,100,264422,0,NA
NC,North Carolina,NC037,"Chatham County, North Carolina",0,0,100,453607,0,NA
NC,North Carolina,NC039,"Cherokee County, North Carolina",0,0,100,298707,0,NA
NC,North Carolina,NC043,"Clay County, North Carolina",0,0,100,141126,0,NA
NC,North Carolina,NC045,"Cleveland County, North Carolina",0,0,100,299769,0,NA
NC,North Carolina,NC057,"Davidson County, North Carolina",0,0,100,362611,0,NA
NC,North Carolina,NC059,"Davie County, North Carolina",0,0,100,170797,0,NA
NC,North Carolina,NC063,"Durham County, North Carolina",0,0,100,191066,0,NA
NC,North Carolina,NC065,"Edgecombe County, North Carolina",0,0,100,323641,0,NA
NC,North Carolina,NC067,"Forsyth County, North Carolina",0,0,100,264909,0,NA
NC,North Carolina,NC069,"Franklin County, North Carolina",0,0,100,316755,0,NA
NC,North Carolina,NC071,"Gaston County, North Carolina",0,0,100,232890,0,NA
NC,North Carolina,NC075,"Graham County, North Carolina",0,0,100,193018,0,NA
NC,North Carolina,NC077,"Granville County, North Carolina",0,0,100,343744,0,NA
NC,North Carolina,NC079,"Greene County, North Carolina",0,0,100,170580,0,NA
NC,North Carolina,NC081,"Guilford County, North Carolina",0,0,100,420697,0,NA
NC,North Carolina,NC083,"Halifax County, North Carolina",0,0,100,468026,0,NA
NC,North Carolina,NC085,"Harnett County, North Carolina",0,0,100,384966,0,NA
NC,North Carolina,NC093,"Hoke County, North Carolina",0,0,100,251238,0,NA
NC,North Carolina,NC097,"Iredell County, North Carolina",0,0,100,380045,0,NA
NC,North Carolina,NC099,"Jackson County, North Carolina",0,0,100,316877,0,NA
NC,North Carolina,NC101,"Johnston County, North Carolina",0,0,100,510137,0,NA
NC,North Carolina,NC105,"Lee County, North Carolina",0,0,100,166099,0,NA
NC,North Carolina,NC109,"Lincoln County, North Carolina",0,0,100,196262,0,NA
NC,North Carolina,NC113,"Macon County, North Carolina",0,0,100,332467,0,NA
NC,North Carolina,NC115,"Madison County, North Carolina",0,0,100,288838,0,NA
NC,North Carolina,NC119,"Mecklenburg County, North Carolina",0,0,100,351661,0,NA
NC,North Carolina,NC121,"Mitchell County, North Carolina",0,0,100,142080,0,NA
NC,North Carolina,NC123,"Montgomery County, North Carolina",0,0,100,320992,0,NA
NC,North Carolina,NC125,"Moore County, North Carolina",0,0,100,451552,0,NA
NC,North Carolina,NC127,"Nash County, North Carolina",0,0,100,347161,0,NA
NC,North Carolina,NC131,"Northampton County, North Carolina",0,0,100,351757,0,NA
